acc_max,acc_mean,acc_std,gyro_max,gyro_mean,gyro_std,acc_skew,acc_kurtosis,acc_energy,gyro_energy,file,label,activity,t_start,t_end,binary_class
-0.6025572855196791,-1.7901182787608931,-0.484595511609726,-0.5062194245308421,-0.6063332985143433,-0.5402816333386686,-0.6452509211708645,0.400775954376369,-1.637785637047332,-0.481567285245852,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,23.609253,25.584012,Fall
-0.7589547276607473,-1.8011918288998117,-0.63929371305012,-0.5062194245308421,-0.6768104072617503,-0.6030892151536712,-0.6029844725368294,-0.2667113439763129,-1.6524902643968091,-0.4919381253875601,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,24.608331,26.584076,Fall
-0.7088830860923718,-1.8484060945319234,-0.6010052968339985,-0.6812171851346657,-0.7138155880305224,-0.6755017275930948,0.16792312369845255,-0.14711673016753404,-1.6896740713862908,-0.4973787555495195,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,25.608436,27.584052,Fall
-0.6745768126707908,-1.830197794450989,-0.5492745633106975,-0.6103610544321078,-0.6629759167509962,-0.6282224106816718,0.33810393592893234,-0.2610605547626587,-1.6731330411681875,-0.4914093032965597,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,26.609088,28.584025,Fall
-0.6745768126707908,-1.8211277780778612,-0.595577538619648,-0.6103610544321078,-0.6921949960239546,-0.6502703526193977,0.3932175552041883,0.3281619819131706,-1.667422766554808,-0.49487248241120374,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,27.609298,29.584018,Fall
-0.8207730792343516,-1.8638761729040092,-0.6958543687061034,-0.8155382870046235,-0.7216731417582679,-0.783755598758053,-0.23783449015424268,-0.538885966373943,-1.7043518899347712,-0.4995151314011591,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,30.908905,32.884063,Fall
-0.7812306609020467,-1.8602311744938174,-0.6593442841418816,-0.7543573625285157,-0.7019254258932467,-0.7280352381544499,-0.7489544281506748,0.3393876761491574,-1.70074610620003,-0.49735932736342947,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,31.91058,33.884052,Fall
-0.767811551323006,-1.8691976168764717,-0.6472080636631322,-0.7543573625285157,-0.7062230390517591,-0.7205034162736131,-0.28545221867848886,0.16739155021636945,-1.7077297988609952,-0.49761647206858367,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,32.910259,34.884042,Fall
-0.767811551323006,-1.855996150137715,-0.6813612860705618,-0.8200735476417836,-0.7278576486506834,-0.7711723550282102,0.34509018311477346,0.07149902479421724,-1.6977435204878297,-0.49992466555415754,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,33.908419,35.884044,Fall
-0.8369088706824032,-1.8387728720267402,-0.7064392611598898,-0.8183411848003548,-0.7244721773147303,-0.7839544300675664,-0.3297541558887361,-0.6660249304974494,-1.6841916715814285,-0.4997352830887487,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,34.908642,36.884052,Fall
-0.8298059056623697,-1.8561306443069114,-0.7107770204900499,-0.8183411848003548,-0.7238440023623612,-0.78405713145642,0.09223460396355432,-0.5768418308494513,-1.6982931009083673,-0.49968680722351605,Fallingbackwards_p1_1_35sek_20260205_113403.parquet,1,Fall,35.908941,37.884034,Fall
-0.5134938369419146,-0.44182768752235985,-0.573354241166348,-0.6351490605312478,-0.6389778073851062,-0.593927862625294,0.36084198982273774,0.3632993073979606,-0.5220569569549793,-0.4876684960144953,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,0.102947,2.076794,Fall
-0.6555419428922294,-0.4799670227789047,-0.689330214129813,-0.7193488976768276,-0.6925296834163658,-0.6503324064868772,0.07043575713841303,-0.21465786008762738,-0.5574177654763391,-0.49490446039141744,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,1.103696,3.076816,Fall
-0.6595755104840749,-0.4917174860720743,-0.7089342729355864,-0.7787327757796626,-0.7188049799891516,-0.6976509842618143,-0.16252438168815828,-0.14377085791683614,-0.5676721318595181,-0.4982555655689705,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,2.104501,4.07679,Fall
-0.7006981959275653,-0.5005069636739665,-0.718719052178085,-0.7787327757796626,-0.7187269364626651,-0.7172265669470962,-0.8517176720831191,-0.4805424370441732,-0.5752456181425264,-0.49859647140603214,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,3.103082,5.076837,Fall
-0.7006981959275653,-0.48585424373423786,-0.7167317816223665,-0.8080692723355192,-0.7244226035209737,-0.7601209032600299,-0.4919211711146445,-0.510671469135107,-0.5627929300771957,-0.4995749914471519,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,4.101265,6.076816,Fall
-0.680664364215161,-0.507247101728598,-0.6995132209102854,-0.7855134939466892,-0.7175992628501786,-0.7287012477114269,-0.3798467330882683,-0.6238858284411938,-0.5807146135468918,-0.49867864502629244,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,5.103063,7.076842,Fall
-0.6767737853824635,-0.5316744530519981,-0.6954113786777476,-0.7548837989194316,-0.6878811906425878,-0.6830894167695766,-0.260137657807708,-0.557984065518069,-0.6013573903182687,-0.4952917693813562,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,6.101538,8.076845,Fall
-0.6767737853824635,-0.538073822629692,-0.711563394111556,-0.7548837989194316,-0.6995435302908328,-0.6858368099123258,-0.17452306512075808,-0.28139925822590095,-0.6070006429291434,-0.4963997842575952,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,7.101228,9.076794,Fall
-0.7006981959275653,-0.5396139413078994,-0.7191465605336635,-0.7762908055585546,-0.71768329976231,-0.705250084727521,-0.35985450039584804,-0.3506378527518621,-0.6083947005812376,-0.4983081999437729,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,8.101489,10.076845,Fall
-0.7052996487052572,-0.5687519783764077,-0.71210253221194,-0.7762908055585546,-0.7060267641747763,-0.7138856113143832,-0.3308269640672482,-0.527616188020491,-0.6329783710998744,-0.49749359180638664,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,9.103026,11.076845,Fall
-0.7134962096923939,-0.5893573042092717,-0.7198796117871799,-0.8200575935631217,-0.7230617762742402,-0.7638618219975686,-0.4155686567808712,-0.38726737151265145,-0.6504979225545426,-0.49949980726333476,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,10.103773,12.076808,Fall
-0.7134962096923939,-0.5638981395818078,-0.717055100244712,-0.8229966631583576,-0.7232299725908874,-0.7805752946396405,-0.45153261748855444,-0.45783572157619595,-0.6289302421486073,-0.4996221563509954,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,11.101183,13.076816,Fall
-0.7134962096923939,-0.5870849910617694,-0.7155844025050002,-0.8120563146878927,-0.720345840856896,-0.7724210154983738,-0.3517808966906976,-0.49708695062825475,-0.6485274756809112,-0.49934754583491936,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,12.101337,14.07679,Fall
-0.7059819021350648,-0.6135556033636838,-0.7143498702863146,-0.8119603906851192,-0.7094086690555128,-0.7728370535877486,-0.3582867196724374,-0.482655372477418,-0.6708860157163997,-0.49845820794732404,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,13.101607,15.076854,Fall
-0.7059819021350648,-0.5859143427193403,-0.713177492740751,-0.8119603906851192,-0.7122512750309926,-0.7760592237597376,-0.43686738956902876,-0.5132200929773456,-0.6475087412428453,-0.49871438543386504,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,14.101775,16.076837,Fall
-0.7059819021350648,-0.5461979637612739,-0.7179970499766636,-0.818321416854826,-0.7118991458567063,-0.7850528220188252,-0.3706508120120222,-0.4513448230298698,-0.6139575267891075,-0.49873106120223404,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,15.101852,17.076847,Fall
-0.7059819021350648,-0.5276452158853009,-0.7246428404431945,-0.8191628907146203,-0.7208012391971944,-0.7735491610413274,-0.19321415391731117,-0.23883470106340565,-0.5983145914045648,-0.4993908860699137,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,16.101198,18.076855,Fall
-0.7059819021350648,-0.5217619054722191,-0.7285824718689422,-0.8191628907146203,-0.729145593475219,-0.7534695590298565,-0.008549961703673921,-0.10292809919872044,-0.5933683676197358,-0.49987685949223515,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,17.103522,19.076837,Fall
-0.680664364215161,-0.6439601821935913,-0.6411410376344435,-0.6397015235203876,-0.6662710161345656,-0.5988497966278387,-2.188783981437378,0.7519498646823806,-0.6952418114265236,-0.4907454373293942,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,18.101493,20.076854,Fall
-0.4365935026673779,-1.4910110596252515,-0.10344229877057108,-0.08618587711326524,-0.20288301320695473,0.05499749480344702,-1.3525160560630713,-0.2501221512047635,-1.3630758531820257,-0.3409645441351159,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,19.104263,21.076857,Fall
2.548168774317175,-0.2766073951486714,2.8203364977237473,1.1471365401740268,1.2632884931212514,1.2600126678624723,1.603452033801981,0.5271874557798948,0.6843122793244111,0.8033150308697773,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,20.101115,22.076837,Fall
-0.30111422712388897,-1.6099094614857308,0.09690462404859254,-0.12438572184847366,-0.5383224747471796,-0.25942734624379216,-2.196437760608173,1.1532821069702828,-1.4344944990507849,-0.45228402595256884,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,24.203449,26.176848,Fall
-0.39495473076693977,-1.6158508774679496,-0.03676537969340615,-0.12438572184847366,-0.5479027092482843,-0.295997716885364,-0.9103523440541561,-0.3951068717538239,-1.4572953843028038,-0.45707939858473395,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,25.203438,27.176845,Fall
-0.39495473076693977,-1.6895010869775733,-0.1988365546367599,-0.17461271498348924,-0.513367732134756,-0.2594063973148606,-1.0396159136546785,0.35511580536727383,-1.5351347380114924,-0.4483889934523415,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,26.203045,28.176822,Fall
-0.608513256327544,-1.7480418291202775,-0.49476321406670015,-0.17461271498348924,-0.509322930195808,-0.2738383634343769,-0.029001107119465706,-0.04318411993998439,-1.60414059179009,-0.4490908971039029,Fallingbackwards_p1_2_35sek_20260205_113455.parquet,1,Fall,27.203294,29.176822,Fall
-0.7223993758880262,-0.692928131322581,-0.7242558433570417,-0.8167551009113896,-0.7336599868211112,-0.7633418782522639,-0.9465241902019674,-0.6949357516681515,-0.7379616358228681,-0.5003037388632681,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,0.503492,2.476896,Fall
-0.7181159372810961,-0.7105926042958141,-0.720529355193955,-0.8167551009113896,-0.7220855662652458,-0.7680296110089473,-0.6570553352262323,-0.7442639042536804,-0.752800307177355,-0.4994548936624865,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,1.501174,3.476918,Fall
-0.7181159372810961,-0.7049874830127433,-0.719474222163288,-0.8067516465078581,-0.7043530935567441,-0.7734862795302574,-0.5342710427410404,-0.6121079207346011,-0.7480685538005435,-0.49803409407887095,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,2.503051,4.476918,Fall
-0.7162330270338104,-0.6569958123312056,-0.7241471973562137,-0.803646476566705,-0.7229668889877009,-0.7115377384360785,-0.7151267986630818,-0.38313178330369785,-0.7076676906908548,-0.4988382551942996,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,3.503163,5.476947,Fall
-0.6887988273306598,-0.7190582429661667,-0.6701928944646942,-0.803646476566705,-0.7780428125500843,-0.7138735251951641,-1.0980742441155271,-0.3184056310741978,-0.7591673974152838,-0.5025967298648396,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,4.502963,6.476956,Fall
-0.6887988273306598,-0.893179619077949,-0.6558154583959473,-0.7413473265822224,-0.752158442005367,-0.6761262558765658,-0.11312116760748574,-0.5311820376743439,-0.9050072748650009,-0.500246994074593,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,5.501839,7.476921,Fall
-0.7359726743652757,-0.9309052891598255,-0.6756695149965461,-0.7413473265822224,-0.6898098667051421,-0.6881368604510284,-0.35551486059720516,-0.7421921498272178,-0.9369499612586267,-0.4955774030068198,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,6.502998,8.476903,Fall
-0.711274253486577,-0.8893388114942709,-0.6750829585230463,-0.7209062639507335,-0.6539278132416091,-0.7032501596277965,-0.4811409899565822,-0.7265888545442826,-0.9021789463593144,-0.492341850216917,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,7.5038,9.476916,Fall
-0.711274253486577,-0.8345068512706211,-0.6902801338829389,-0.7209062639507335,-0.6574306856812727,-0.7069677685429331,-0.8667741987128611,-0.42369212445693233,-0.856510153852772,-0.4927766307207679,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,8.503026,10.476888,Fall
-0.7170887589817474,-0.8451401137117931,-0.6937176207834931,-0.7382686701358431,-0.6464060431511334,-0.7013615899412649,-0.5887871639871254,-0.47069807398073193,-0.8654776977878669,-0.49150152644198736,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,9.501705,11.476938,Fall
-0.7170887589817474,-0.8434268677809279,-0.687086920250287,-0.7382686701358431,-0.6499059264386283,-0.692117448801537,-0.35059020298035526,-0.5260380699096416,-0.8639361917302675,-0.4916979004657085,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,10.501532,12.476921,Fall
-0.7208566815061537,-0.812171038675954,-0.7064657479730334,-0.7339967431369249,-0.6556999972352454,-0.6671698447707776,-0.02786851115178541,-0.606584839844737,-0.8380120811615356,-0.49174977980879625,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,11.50314,13.476896,Fall
-0.721713642660343,-0.8476673089420392,-0.7154085103468347,-0.7339967431369249,-0.6533458739594034,-0.675539289409028,0.11051049683189305,-0.5071376451190903,-0.8678904898780286,-0.49170246955692715,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,12.502101,14.476935,Fall
-0.721713642660343,-0.8365033818121513,-0.7155427643091892,-0.7930696855116985,-0.7028487332117859,-0.7456342366617673,0.10881014362653972,-0.5179340511505202,-0.8585342183284069,-0.49766181534790177,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,13.501352,15.476916,Fall
-0.6937232746554148,-0.7755835962266463,-0.7022726283553176,-0.6475126936616954,-0.7286038657356476,-0.6655248101751006,0.32393106373821107,-0.44186356560763285,-0.8072355776114882,-0.49830736180552304,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,14.501716,16.476896,Fall
-0.6349471580976028,-2.018363885135157,0.01842006011702415,0.42545422259624244,-0.004319464439179062,0.609782105321894,-1.5372082630459472,-0.6277560581885843,-1.776293307423061,-0.16737808873884788,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,15.503114,17.476903,Fall
1.6157992711334332,-0.7089682491493422,2.3898843542143164,0.9116309829742919,1.133709228044989,0.9809552734268037,0.4453491357107047,-0.39784625352869446,0.07757549505197966,0.6019522452551834,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,16.501572,18.476943,Fall
1.6157992711334332,0.25001465620965835,2.230341796641561,0.9116309829742919,0.5324181349397697,1.299818180432139,0.20514071170944556,-0.29796211307273246,0.8171901014897607,0.29389530210645787,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,17.502709,19.501656,Fall
-0.6382871591715633,-1.4757390497860383,-0.4357602982639212,-0.47756270099126635,-0.4709834653840046,-0.44894467810522365,-1.1516256527417215,-0.15957532523529963,-1.3788260237705743,-0.45615410774902254,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,18.503354,20.503087,Fall
-0.6382871591715633,-1.586262706857425,-0.5410462801464636,-0.5337892836475516,-0.5677403809741913,-0.5403765772443494,0.15415011686793811,-0.157432772714169,-1.4744396125434496,-0.4764811002133157,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,19.516892,21.501214,Fall
-0.6959332116809479,-1.6403652995341003,-0.6474343108322782,-0.7282976454037555,-0.6859593770452486,-0.7399024819904702,1.1163726460946302,1.0779426846983526,-1.5219582123191149,-0.4960815286646803,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,20.51691,22.50124,Fall
-0.8262604982303605,-1.671899022021624,-0.7101912664699248,-0.8142303236956163,-0.706040899274997,-0.7825679855002095,-0.5350915006374314,-0.6026536212843073,-1.5487670133209,-0.4982283879636951,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,21.516942,23.501621,Fall
-0.8262604982303605,-1.6781994320582463,-0.7015024031847837,-0.8142303236956163,-0.707738553210765,-0.7806802526963228,-0.46728561349915426,-0.694370737420444,-1.5537802591082353,-0.4983629261277516,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,22.516902,24.501753,Fall
-0.8322900970686357,-1.700960492986925,-0.6935577870674324,-0.8148266400075251,-0.7134049877838962,-0.7827902526023742,-0.5454738096274512,-0.8040455147667073,-1.5721845009959612,-0.4988449946038473,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,23.516959,25.501153,Fall
-0.8064803341735213,-1.722004151464933,-0.6948832941477308,-0.8229412006067996,-0.7157701974280446,-0.7851770851864055,-0.4198546866587044,-0.571619378727553,-1.5893153248361012,-0.49904890479892056,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,24.516956,26.501369,Fall
-0.8064803341735213,-1.7107261746462756,-0.6984789286765328,-0.8229412006067996,-0.7166469864605616,-0.782067879659372,-0.17860365781833148,-0.3855160330603561,-1.5802003324954965,-0.49910577583880034,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,25.516963,27.501408,Fall
-0.8121190479146478,-1.7252852021578102,-0.7032645722105086,-0.8231709793337267,-0.7169402520484084,-0.7839841003228805,-0.07351793714265929,-0.5674960366757419,-1.5921034401402898,-0.499138409476531,Fallingbackwards_p1_3_35sek_20260205_113936.parquet,1,Fall,26.51689,28.501167,Fall
