acc_max,acc_mean,acc_var,acc_std,gyro_max,gyro_mean,gyro_var,gyro_std,acc_skew,acc_kurtosis,acc_spec_energy,acc_spec_entropy,gyro_spec_energy,gyro_spec_entropy,file,label,activity,t_start,t_end,binary_class
-0.17623405365953826,0.9781769425591993,7.562183191908057e-05,-0.2835897070141134,-0.48605431764023066,-0.4617694225716918,7.66459727803836,-0.41021607265020565,0.2043936923495345,-0.3283345963831925,3252.6209015397967,-0.40771251918648793,194008.25471310437,1.0091815321666824,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,5.591104,7.564821,Fall
-0.2235156285500016,0.9789025178617856,4.0108401364491226e-05,-0.38373981290784537,-0.4524473875491609,-0.4330809900212883,10.762551713249948,-0.3282217750280609,-0.05852345909809584,1.0180269724333426,3266.677602535603,-0.11590372612487325,165814.88993553666,1.0025266397184744,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,6.089354,8.064832,Fall
-0.2235156285500016,0.9801760797639224,2.962392159267341e-05,-0.4214750639973735,-0.4524473875491609,-0.5182106856190836,12.986574299235752,-0.27649923551712835,0.019651102212328287,2.208490230297854,3262.7185940918066,-0.48129572275046023,213249.4487698629,1.6352712111143635,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,6.589384,8.564775,Fall
-0.3165211745824249,0.9794343430878274,1.1358072675656997e-05,-0.5093191901181465,-0.4524473875491609,-0.6209155027752759,10.30358517259084,-0.3395432017511869,0.5341097330876841,0.3949005564236643,3267.245342565438,-0.22152552837614373,136672.789959376,1.0912647492907481,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,7.089806,9.064838,Fall
-0.3749194181344962,0.9793785664494413,1.0068297858803893e-05,-0.517673608879563,-0.4524473875491609,-0.586752428807378,8.919400020171993,-0.3753077387708693,-0.2962392631873563,-0.4501982910140301,3258.280377280119,-0.3966672720711611,61303.16010821992,-1.4686448199366726,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,7.589502,9.564783,Fall
-0.3749194181344962,0.9794988477711095,1.1081125525868879e-05,-0.5110713800405753,-0.6849702975405649,-0.6922145482958548,1.7155753237186178,-0.6437597662788038,-0.32562764343489986,-0.6741283204168735,3254.865178669981,-0.4318602656596526,91677.47943973905,-0.07589767467796467,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,8.091236,10.064795,Fall
-0.3749194181344962,0.9796107292874516,9.973869055936323e-06,-0.5183057485233017,-0.6849702975405649,-0.6534406530955169,1.0953449069260224,-0.6859010977961013,-0.5707946786117267,-0.2791095946328004,3266.6646533833855,-0.2936477709870544,108265.10426088683,-0.16342546524884285,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,8.59116,10.564827,Fall
-0.3749194181344962,0.9800908696496592,7.21585947247976e-06,-0.5383067670281775,-0.6849702975405649,-0.6486858568685261,0.9721250740112757,-0.6956071117158046,-0.7579055110418963,1.0111931970000212,3272.023584278955,-0.29231408486152727,88347.0430636433,-0.8170191710791957,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,9.089383,11.064832,Fall
-0.3914897212290127,0.9806722914715335,3.4328546664075404e-06,-0.5736306435036559,-0.7468511160625948,-0.6808084396559267,0.2680101245023665,-0.7705784815976011,-0.6385001855918123,0.5287710632011895,3268.339078787939,-0.39260239340377634,73335.44145029785,-1.0949752971607996,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,9.591335,11.591857,Fall
-0.3959331933853964,0.9803551225009197,2.6495972899496398e-06,-0.5831684979412791,-0.7897153346320014,-0.6903136183676734,0.10969214228981063,-0.8004376761626858,-0.43403462837909956,-0.022822962644053923,3269.6640500397293,-0.3377939354155824,72631.91335886875,-1.0326111401352172,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,10.091648,12.089538,Fall
-0.39957247683969543,0.9803415138749609,2.5900032043928293e-06,-0.5839487605072945,-0.7906699682490447,-0.692182210389737,0.11557974537172107,-0.7990332176077697,-0.5286589204277706,-0.0036374000157688435,3269.571074621792,-0.324351034443974,78934.57920417102,-0.9538798369288771,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,10.590944,12.604841,Fall
-0.39957247683969543,0.9804549944315438,2.3177718332930178e-06,-0.5876329566900285,-0.7906699682490447,-0.6897898265165456,0.10730200707922175,-0.8010185634287327,-0.7740522454496553,0.6750194540688437,3265.979525337276,-0.39295666569277865,82254.47693458208,-0.7860880374458908,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,11.0896,13.10572,Fall
-0.40118679720095857,0.9801950042670768,2.3276865356810074e-06,-0.5874950944536758,-0.7906699682490447,-0.700231881839566,0.1512604817283256,-0.7911958144815459,-0.5468496716091331,0.031503954610138774,3267.4914420486525,-0.3304053165106955,73047.88958200598,-0.9853642174417021,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,11.604813,13.604783,Fall
-0.40076199444046506,0.9803306356915772,1.9835891560451295e-06,-0.592465648366643,-0.7971132214656883,-0.708067652011495,0.09341082810553539,-0.804530921980614,0.014111853156636791,-0.9913471779938696,3268.4121275771936,-0.36656841281115615,67878.49893426108,-1.0272483816933047,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,12.104841,14.104791,Fall
-0.39958855505233326,0.9800837049677672,2.0579958970578683e-06,-0.5913563854369789,-0.8043651801488276,-0.7048315122574959,0.08173155922428416,-0.807692097740755,0.3656661740378935,-0.9613815780853381,3268.578474520394,-0.3111645332742774,71189.88059829592,-0.9902477682440092,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,12.624813,14.604813,Fall
-0.39636590095592816,0.9804317843142784,2.550183195756327e-06,-0.5844751350164584,-0.7952279953910966,-0.6979920325948398,0.0908955060951422,-0.805194237845049,0.11138911678399813,-1.2949159487457882,3265.587425872624,-0.40722245067614776,77695.66151162819,-0.9155200010930077,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,13.124813,15.104838,Fall
-0.39636590095592816,0.9805491169984635,2.5804277039306064e-06,-0.5840749659178408,-0.7926901260617696,-0.6827277068983354,0.0551596546266048,-0.8158616203521631,-0.06417021709103904,-1.26547405257509,3270.368133025375,-0.3435302969159309,79610.1289207999,-0.9849238703963517,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,13.624783,15.604807,Fall
-0.39636590095592816,0.9807539349955158,2.1235880915940293e-06,-0.5903950503721477,-0.7926901260617696,-0.6920712791089804,0.09098501625030274,-0.8051704767725896,-0.31398662331372323,-0.8390549407532992,3274.173336899163,-0.30761914550012337,79680.9441183686,-0.8733972489687751,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,14.124827,16.104788,Fall
-0.39636590095592816,0.9805942928747006,2.1419275976275517e-06,-0.5901289272920286,-0.7926901260617696,-0.7061734168729152,0.11549963512824821,-0.7990520842351828,-0.26775241787530685,-0.7708155638483722,3270.8081090248043,-0.34828221035281054,72599.79467933478,-0.9397994278821662,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,14.624841,16.604832,Fall
-0.4029255334397371,0.9795393996141131,3.530285122773063e-06,-0.5725240643491125,-0.7926901260617696,-0.7104173957687078,0.1268088182831751,-0.7964504147775932,-0.3024211132541742,-0.5943587545294862,3264.8183368505224,-0.329047347077948,66391.26043017459,-1.0246745033787255,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,15.124806,17.104791,Fall
-0.40539757828735545,0.9793498862988685,3.31738061494695e-06,-0.5749626934582471,-0.75374779388039,-0.6853070394261744,0.47370000310156685,-0.7432708895085683,-0.36177125783045155,-0.6904541928094794,3256.351510993419,-0.4019075337484629,70847.9107740276,-1.092935421928912,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,15.624806,17.604814,Fall
-0.37213639938009097,0.9798161929681163,5.989795634356997e-06,-0.5484291381256615,-0.7492234607028243,-0.6513679426820409,0.5800456998883022,-0.7315274891019719,0.3655041777978758,-0.38970652946216777,3258.464215401585,-0.4260240862630598,93606.28825651652,-0.8588060623780618,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,16.124779,18.104779,Fall
-0.2958551468562118,0.9802152636289996,2.0494073346370075e-05,-0.4602874847461626,-0.7492234607028243,-0.6616694124622512,0.8066130427406677,-0.7096718593025577,-1.2212341505403752,3.894062044878268,3273.5408615977112,-0.3054834196255055,109347.11554743972,-0.5803533957932573,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,16.624821,18.604839,Fall
-0.2958551468562118,0.976966848372691,0.00010586539985404852,-0.216072705584486,0.5196541814860215,-0.19356867382170004,89.99341096053688,0.6653592420407107,-1.5983020944990693,1.6228458062622018,3274.3573444394374,-0.03192225134589965,116383.62359649867,-1.2426402491277186,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,17.124783,19.104788,Fall
-0.2958551468562118,0.9645589414111719,0.0006207476365824524,0.4038132797677786,0.5196541814860215,0.1879772103512798,107.20670449642641,0.8042623673028791,-1.3649006818037666,0.9765410325001165,3210.0010634395335,0.24699462276684248,690108.3598941125,2.0122065471665396,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,17.624827,19.60479,Fall
0.5908237351104755,0.9683656370371106,0.0011495023253214466,0.7848180302196426,2.7744170033273456,1.0197679937098116,259.74562638422776,1.726870277893077,0.301905167086412,0.9487146309123462,3093.982177352517,-1.177061420566157,1816293.3967642095,1.3094697847560173,FallingForwards_p1_1_35sek_20260206_113359.parquet,1,Fall,18.124841,20.104775,Fall
-0.266665455319016,0.989176732042496,3.24182890411796e-06,-0.5758468016810625,-0.7182098961577883,-0.6827271528591985,1.2166872995110667,-0.6768635186829928,-0.043296651973308224,-0.8032361661083516,3326.201088471026,-0.36256799223499564,83626.28251072606,-0.2390926087294605,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,0.64475,2.618417,Fall
-0.27679499950829256,0.9896400320822264,2.6973143997328747e-06,-0.5825500450497778,-0.7182098961577883,-0.6759323553966708,1.5415283360666785,-0.6546815283338144,-0.3568621066733191,-0.4841179220020848,3329.654437886005,-0.3661556484618764,80764.58920815712,-0.5147364127550975,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,1.142892,3.118411,Fall
-0.27679499950829256,0.9898014467110039,2.6292686937738554e-06,-0.5834336637665731,-0.7182098961577883,-0.6835413281162037,1.4674180174958051,-0.6595186967617218,-0.2173553366741579,-0.5265067618888302,3335.29314506679,-0.312073640037697,95387.42011347102,0.20914997601311858,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,1.64502,3.618434,Fall
-0.27679499950829256,0.9900224997324102,2.2444303052722476e-06,-0.5886620538951711,-0.7182098961577883,-0.6791561873550118,1.252793145552484,-0.674262322261082,-0.3704845390401226,-0.06672643292611591,3334.274401998232,-0.3334945673179244,75823.0910220523,-0.8715717807680762,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,2.144592,4.118461,Fall
-0.2675217994502179,0.9899678516557799,2.3509241200253462e-06,-0.5871731258373304,-0.7226912866534367,-0.6889892201248446,0.5608850565186505,-0.7335583611774275,-0.004304259935451604,-0.39414360989012787,3330.6828889682515,-0.3912525200675746,75212.12939035076,-0.7832730760074049,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,2.64462,4.618414,Fall
-0.2675217994502179,0.9898109414987836,2.0560357204551657e-06,-0.5913853482724056,-0.7735270436218404,-0.6921795230692194,0.17723147906453007,-0.7860618460373587,0.0762911332173471,-0.015070492855512096,3331.991776474411,-0.32663151377323996,80532.16133334598,-0.7833123795195392,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,3.143178,5.118414,Fall
-0.2675217994502179,0.9898422588423604,2.291256427118621e-06,-0.5880031044036473,-0.7735270436218404,-0.6766931919028386,0.12607188199328706,-0.7966163197389974,0.1343335076219017,-0.11958582454083322,3331.7385777673253,-0.3662616475651321,78151.93045421333,-1.0076415741233313,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,3.644836,5.618436,Fall
-0.26090620347020593,0.9901885197908403,3.2930572833689612e-06,-0.5752462164977523,-0.7713200888207489,-0.7095767878915239,0.4997161986538957,-0.7402853686935779,0.11670655966635518,-0.6945904411252406,3332.997589644891,-0.3642899125525882,77632.9439788846,-0.8308963833348518,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,4.143096,6.118423,Fall
-0.26090620347020593,0.9896578218471679,5.115712078361473e-06,-0.5562959813964092,-0.7667852448425304,-0.7125520357819192,0.701782933564903,-0.7193407765981442,-0.5546581188591945,0.5723290610627281,3334.555899345723,-0.28227037265498917,69936.46809515488,-0.4833659298904546,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,4.646078,6.618411,Fall
-0.21025557951391408,0.9897686406600745,7.515346943008757e-06,-0.5359681364869204,-0.7390380199182062,-0.6913254750277408,1.0856321895162886,-0.6866456636053975,0.10869040666787969,0.1919083550978562,3327.254184060348,-0.3927239893256805,70448.81207498882,-0.2598976078285185,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,5.144996,7.118457,Fall
-0.20684236103788325,0.9902943930990014,1.0166653835688683e-05,-0.517018323273268,-0.7390380199182062,-0.6964107348039767,1.202994469186478,-0.677860076846123,0.2137471714663638,-0.2081316747159372,3328.8865787528403,-0.44978998858108277,82908.13725938047,-0.3020701019101858,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,5.64427,7.618472,Fall
-0.20684236103788325,0.9900806317045401,9.61687816714109e-06,-0.5207230417538107,-0.7390380199182062,-0.6725920278527384,0.7210634082139045,-0.7175108422827856,0.36311000902337315,0.12920512869744627,3343.859185615808,-0.18921780569154054,87437.44858341054,-0.46490581678632126,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,6.142704,8.118438,Fall
-0.20684236103788325,0.9906833883980365,7.157533178871602e-06,-0.5387678353711014,-0.7390380199182062,-0.6669678865416876,0.4839096738941876,-0.7420897248103455,0.7560158874459293,-0.0359180861442554,3339.307612979565,-0.38818644939211644,83018.28607289035,-0.7285456787997586,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,6.645133,8.618462,Fall
-0.20684236103788325,0.9901407119097353,6.32665403556218e-06,-0.5455522371698024,-0.7785988426791753,-0.7085761007086612,0.2759345494054689,-0.769362047110035,0.8988765307469072,0.46583352140111023,3333.6651611665834,-0.3245534367104828,75569.96958849703,-0.9170463254307344,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,7.144596,9.118461,Fall
-0.26252362196216955,0.9888453154675738,4.452412397203319e-06,-0.5627263729601153,-0.7827352085432905,-0.7116527131474113,0.13827467021835388,-0.7939286565973068,0.27117175235075736,-0.4205426852152758,3326.4036436211622,-0.34531869399443393,66802.91817129383,-0.950897823411304,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,7.644756,9.618473,Fall
-0.26252362196216955,0.9883504250128401,4.604162534029283e-06,-0.5612151031119518,-0.7548368765062912,-0.6921743697081593,0.36176660821162393,-0.7571660320058504,0.05616050647600602,0.31366178110795984,3317.29506746078,-0.3852609625718585,68909.16830736196,-1.102935615623004,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,8.143265,10.118429,Fall
-0.26576428655009704,0.988688035733899,5.477618926071236e-06,-0.5529630713395184,-0.7548368765062912,-0.7092233884495723,0.4450926040442583,-0.7466500520878184,-0.21267059944966304,-0.5719566068591413,3317.405715202121,-0.43527612634006035,85560.63593561972,-0.5303176268653668,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,8.644657,10.618455,Fall
-0.21009113449990188,0.9899145103905572,1.132906199908234e-05,-0.5095017258104328,-0.26018100510526154,-0.5072856238172704,16.4620790047898,-0.20386655229671796,0.1829746186055214,-0.2615723670984571,3332.325673056524,-0.3373307678607719,87347.30418527343,-1.0423576141088193,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,9.14425,11.118477,Fall
-0.3296126542192872,0.9851352276377915,2.423901255171829e-06,-0.5861722034075296,-0.5260196319515326,-0.516322863951058,4.774268844089997,-0.5036352155861901,-0.025717092744697644,-0.5049107336644019,3301.016391851183,-0.3378252069228509,110806.92995342819,-1.1102770119395802,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,12.042969,14.018477,Fall
-0.3296126542192872,0.9846358956291615,4.475415200708634e-06,-0.5624956515442829,-0.7430329318086747,-0.6390887377096424,0.6124919451955012,-0.7281634935866134,-0.5641908548899819,-0.20099631113271244,3302.6158802266596,-0.2863679813341117,100415.57004956169,-0.5969798752198386,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,12.542963,14.518455,Fall
-0.3296126542192872,0.9844847116437294,4.090452564977211e-06,-0.566438610897691,-0.7430329318086747,-0.6330947380107504,0.6067605391804447,-0.7287511214252348,-0.3884434967748818,0.035243858120173055,3294.0550961335807,-0.3801065986297999,82690.73358555528,-0.9734188077067157,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,13.044851,15.018461,Fall
-0.32309181942929677,0.9842683888281705,4.554053759658668e-06,-0.5617113406723404,-0.7430329318086747,-0.6620102895618358,0.4633926193756291,-0.7444763432941914,-0.06469196969425058,-0.3020577473489401,3290.3135133396236,-0.4012454145147845,92139.10263048718,-0.4807629574045112,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,13.542709,15.518417,Fall
-0.32309181942929677,0.9831530205995187,4.518103474979704e-06,-0.5620690477865498,-0.7430329318086747,-0.6501479701962805,0.31205228199812757,-0.764027118479457,0.26891741429603405,0.12214778256271952,3293.828517733645,-0.26247721421568376,89703.9731641239,-0.9389272254790105,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,14.04275,16.018429,Fall
-0.32309181942929677,0.9830810066346998,4.0464862082515706e-06,-0.5669005356300699,-0.7666364944867087,-0.6516478743464237,0.2804729827139527,-0.7686732364151998,0.5205625426005327,0.5786621850338234,3285.0673960289614,-0.37665707183000874,89791.36620630599,-0.9522170659938777,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,14.544344,16.518436,Fall
-0.32309181942929677,0.9830493876074106,4.632257592523268e-06,-0.5609380530324356,-0.7571638351681244,-0.6912544605497886,0.9475531782653565,-0.6976149103223399,0.6506606655372468,0.28321520446300985,3279.8712596790174,-0.4134346845335534,87401.03371422018,-0.492000595551365,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,15.042816,17.018414,Fall
-0.3232702412356926,0.9850030404237919,3.954435788136461e-06,-0.5678758454983693,-0.7400713994343577,-0.7005696624623589,1.0871538828499268,-0.6865287929465718,-0.030112695049577278,-0.9807995628190307,3299.2708519084345,-0.3526407187959441,84660.5609468391,-0.6152305776517598,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,18.34301,20.318418,Fall
-0.30489946688106934,0.9841654465421389,1.2146868338635225e-05,-0.504442493150161,-0.5226323918489182,-0.6457097395889501,3.6811042285470488,-0.5462852252428295,-1.3561900499237467,2.230519064575714,3300.193469197671,-0.2805386238842978,69247.7573843904,-0.541906102721282,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,18.844492,20.818437,Fall
0.9475420686794394,0.986303743663963,0.0006590421233009589,0.4358977767885092,-0.0776302701522108,-0.5329872823296258,12.964035054939133,-0.27700013712259486,0.902751769100269,5.6086970199897515,3294.6230029055214,-0.36789224664356746,99291.5520857204,0.026253468218435067,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,19.342839,21.318429,Fall
0.9475420686794394,0.9693757392041482,0.001960448626516354,1.224444747455661,0.4109897187074913,0.06702318916018776,99.1465876184359,0.7407284956228676,-0.5905049994612089,1.5352297201788634,3273.5882514684345,1.044480250757826,332845.5337341654,0.4859473620530297,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,19.842767,21.818445,Fall
1.8579982135584732,1.1014928838473228,0.0003798025585557235,0.17382951525790744,0.37549183336986436,0.09469548554950305,80.34093879190705,0.5815969042669338,1.0913474500098708,1.362845129583639,4128.587890994271,-0.22877644343324643,315221.97650270717,0.00858294762028257,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,23.343087,25.342989,Fall
1.3527250123835892,1.09626140688481,0.0001395269614338721,-0.1515203335915522,-0.4341459429779604,-0.37593690903080185,8.566204986289199,-0.3848704980056181,-0.24396976640567078,-0.48573377486011804,4101.690066654208,-0.3008709619146989,249021.94233025174,0.9820209639974136,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,23.844523,25.842804,Fall
1.306075316535463,1.0965974422222744,7.909854487958155e-05,-0.2752124435917943,-0.4341459429779604,-0.40798931158996393,6.229460950053152,-0.45386232261967546,-0.12778008216619793,-0.6633936907909526,4083.219702070432,-0.32501325746241827,172177.72632323543,0.047016874574107685,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,24.344604,26.342667,Fall
1.2738067787224392,1.0960035427302326,6.190132285641553e-05,-0.3186975684479277,-0.459597505873592,-0.508210208010614,3.9961981561513173,-0.5334082451395483,-0.2674069555751601,-0.5130043061499037,4075.869377751395,-0.37187077130489943,156779.33269326456,-0.09882821528253978,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,24.844649,26.842748,Fall
1.225279628895899,1.0954810948371863,4.5232880662346335e-05,-0.36710776065743145,-0.634361044523694,-0.5714958751830032,2.4133525533607605,-0.6047429108395811,-0.43870230637907087,-0.07361379676754565,4082.21056232661,-0.28230600274999856,126675.1077047056,-0.20633420583967307,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,25.358415,27.344992,Fall
1.225279628895899,1.0956237667571704,4.0448135903122445e-05,-0.38260540316591857,-0.634361044523694,-0.591353220965163,2.2647433247255786,-0.612522431467198,-0.17260967500373278,-0.2860316494238355,4083.797418884258,-0.3120113700808275,87634.95575834035,-0.8845011791449291,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,25.858418,27.842885,Fall
1.1856741515657705,1.0944763866119944,3.0918223738620605e-05,-0.4164895348530898,-0.6581149292514102,-0.6570636747381186,1.0432783484570711,-0.6899320785612167,-0.20094961994870855,-0.12723632178112654,4075.5959749977897,-0.2911910361589395,100984.48514583473,0.11960258782781517,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,26.358444,28.342741,Fall
1.1856741515657705,1.0946686476672896,2.5857293698185726e-05,-0.4366389341409415,-0.6581149292514102,-0.6697378062878477,0.946597833167298,-0.697693495349072,-0.6070721018169073,0.5158816426412516,4066.09122347596,-0.4367233154645288,89302.42178753458,-0.6323014364359796,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,26.858436,28.84286,Fall
1.1856741515657705,1.0940501381204388,2.6221103423795365e-05,-0.4351280616103931,-0.7245334091832598,-0.686752230684473,0.44137445511399753,-0.7470971300343099,-0.437462409845994,0.26871306374041914,4075.2144312446076,-0.29545114622218366,72680.2023842868,-0.9772068803527534,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,27.35845,29.343268,Fall
1.1238282363078531,1.0940560732104503,1.3819388412412203e-05,-0.494600752456728,-0.771254174471809,-0.7183885230048213,0.20139821293952445,-0.78161329135581,-0.2945962728298759,-0.330650161233522,4077.465845140316,-0.28308783557796907,67096.7461056172,-0.93183577371235,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,27.858473,29.843356,Fall
1.108882951778766,1.093952566481177,9.012974855034646e-06,-0.5249167618374638,-0.8102130502158014,-0.7292844773791951,0.10283256250669934,-0.8021224289747415,-0.09183855954636339,0.12628603977086694,4067.141534202638,-0.37808522841226,64354.282739337534,-0.9301448131621303,FallingForwards_p4_1_35sek_20260206_115209.parquet,1,Fall,28.358419,30.342895,Fall
