acc_mean,acc_std,acc_max,acc_min,acc_range,acc_energy,gyro_mean,gyro_std,gyro_max,gyro_min,gyro_range,gyro_energy,label,activity,file
0.9660427355760453,0.04795228326320092,1.124544352171136,0.8518215775618742,0.27272277460926186,46.77459999999999,9.668135853249368,7.678939069146693,34.78897957687175,1.4808443537387714,33.30813522313298,7562.981699999999,0.0,Sittingtostanding,Sittingtostanding_p1_1_35sek_20260204_153540.csv
0.9582136753783034,0.007038691755986711,0.9716480844420988,0.9409569596958196,0.03069112474627922,45.911100000000005,10.077734085115752,5.844325672044164,21.14745847613845,3.9024351371931862,17.245023338945263,6751.687199999999,0.0,Sittingtostanding,Sittingtostanding_p1_1_35sek_20260204_153540.csv
0.9581691654592227,0.013009037799391164,0.9918165152889923,0.9254728521139883,0.06634366317500395,45.912699999999994,7.570365218702072,3.21128502085525,16.765446609022973,2.2573878709694526,14.50805873805352,3370.8267,0.0,Sittingtostanding,Sittingtostanding_p1_1_35sek_20260204_153540.csv
1.01701823102175,0.352362171302034,1.9155155963865187,0.5107837115648853,1.4047318848216332,57.8001,74.89586492047235,43.0510027119514,145.43633830649065,9.017632727052039,136.4187055794386,371285.582,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
1.0382336355473298,0.1387146462338049,1.4426018161641139,0.776273147803014,0.6663286683610998,54.839299999999994,22.65911699749363,14.269159511233864,66.41713860141823,4.989649286272533,61.4274893151457,35648.6159,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
1.0042416502248235,0.006120220227704199,1.0164152694642088,0.9878258955909185,0.028589373873290302,50.426899999999996,4.892334933574171,4.030512563966985,15.7787863918617,0.788606365685695,14.990180026176006,1992.7535999999998,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
1.0031201173545192,0.006853433420458135,1.0202940752547767,0.9911609354691093,0.02913313978566734,50.314800000000005,5.405486381901776,1.9901171576307681,9.591183451482928,2.824553061990516,6.766630389492413,1655.0319,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
1.0022750404664114,0.009935673618763286,1.019460641712077,0.9737042672187485,0.04575637449332859,50.23259999999999,4.7267854063140184,2.1198564936644773,9.508317411613897,1.6943730403898665,7.81394437122403,1337.3208,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9899198840090357,0.042625843022810875,1.113822247937255,0.8792610533851708,0.23456119455208424,49.0861,11.66772171875366,6.673798133312717,25.6281037144772,0.5530822723609933,25.075021442116206,8989.226,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
1.004715151227852,0.05342804519598246,1.1412712210513327,0.91498633869583,0.2262848823555027,50.612500000000004,8.809296771390269,4.9010290874357,19.40149736489429,1.8360010893242957,17.565496275569995,5057.169700000001,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9897829084283868,0.033712381650892194,1.0485704554296769,0.9011104260855048,0.14746002934417202,49.0392,8.458029378026795,4.481913886062205,20.75323589226509,2.4558908770545975,18.297345015210492,4561.203100000001,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.996091561289301,0.023981317733769256,1.0772186407596185,0.9330058949438637,0.14421274581575483,49.638099999999994,9.437830834065338,4.0502631745641136,18.981246007572842,3.9961106090797838,14.985135398493059,5257.459499999999,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9959782181253033,0.007784667029559662,1.0161200716450787,0.9757561170702441,0.04036395457483455,49.6016,3.8870049687059534,0.7652533082389401,5.39126144793591,1.5613135495473036,3.829947898388606,784.1354,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.99534248290536,0.0052820183790013115,1.006429331846007,0.9873702446397704,0.019059087206236502,49.5367,4.636674986284062,0.3468621315946429,5.258669033129961,3.672138341620588,1.586530691509373,1080.8331,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.994454254581485,0.004816589612267112,1.0016985574512924,0.9836157786453001,0.018082778805992294,49.448100000000004,4.790426045256336,0.18598415811882216,5.158972765968047,4.347746542750624,0.8112262232174228,1149.1039999999998,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9952209405420949,0.005078918664865477,1.0055844071981228,0.9873702446397704,0.018214162558352398,49.5245,4.674885646080618,0.18487777559121263,5.06933920743128,4.276458815421937,0.7928803920093435,1094.4026000000003,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9950896268491063,0.00559104032765754,1.0104949282406122,0.9873702446397704,0.023124683600841744,49.511700000000005,4.787798366703109,0.13223664546222635,5.071883279414068,4.485365091048887,0.5865181883651802,1147.0074999999997,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9952440211317106,0.005281697468254264,1.006429331846007,0.9873702446397704,0.019059087206236502,49.52690000000001,4.893848973572701,0.18328694983831703,5.346625103745352,4.488485267882696,0.858139835862656,1199.134,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9972059137582143,0.01364138233034289,1.030582359639442,0.9676776322722356,0.06290472736720631,49.7301,7.750787534950839,3.2155287418786425,16.863184752590477,2.381869014030788,14.48131573855969,3510.3770000000004,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9934690884769356,0.016449373190912074,1.0526632889960588,0.9598437372822723,0.09281955171378642,49.362300000000005,7.1866831343457385,3.9020909526254943,16.212994788132143,2.145996272130965,14.066998516001178,3328.5100999999995,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9930884300634983,0.027652546733221244,1.076522178127325,0.9328451104015071,0.143677067725818,49.3487,14.006162680422024,6.736884231794806,30.054731740609498,4.6230076789899455,25.43172406161955,12032.5245,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9926619861145395,0.016726531629267877,1.023132444994293,0.9502631214563679,0.07286932353792497,49.2826,4.483213554233949,1.5653617392237207,7.924594626856316,1.0750348831549608,6.849559743701356,1125.0277,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
1.1052533362281434,0.2750937924591351,2.018539075668341,0.8654478609367522,1.1530912147315888,64.7874,37.42130287680979,39.04623385902331,134.17957705999822,1.593988707613702,132.58558835238452,144723.506,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.8960086383598376,0.16906863714440673,1.3896042602122376,0.6122091146005587,0.7773951456116789,41.5422,44.31779764268679,24.486031630337784,99.77151346952697,13.436260640520487,86.33525282900648,127582.0809,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9583775754814163,0.05345628401198067,1.0713076122197585,0.8469356528095862,0.2243719594101723,46.0644,19.10113787802036,7.1007885279904395,39.15581566000126,3.206867630570367,35.948948029430895,20713.312099999996,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9547017330816407,0.035378432997211044,1.057071426158138,0.8897190567814088,0.16735236937672915,45.634100000000004,11.078951749406095,6.213897700064669,25.420177025347407,1.9043634106966036,23.515813614650803,8029.1723,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9485161825332109,0.02323463882769556,1.0000499987500624,0.9008329478876758,0.09921705086238664,45.010600000000004,10.359610201723592,4.169884800976249,20.769768896162518,4.466911684822076,16.30285721134044,6218.0851999999995,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9611139983116669,0.024114570270856683,1.0012991560967182,0.8969949832635632,0.10430417283315496,46.2155,15.542167271664066,9.949905163101235,38.065392418836296,1.69723304233685,36.36815937649945,16928.978199999998,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9675300565481758,0.022937129597386533,1.0239628899525608,0.9181503144910425,0.10581257546151834,46.83149999999999,9.258225057486797,3.6661995538008285,16.94974631078589,3.4272729684108914,13.522473342375,4944.3465,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9592992203220457,0.01881721664759619,0.9949371839468057,0.9044888059008801,0.09044837804592565,46.030100000000004,9.273071184056272,4.066808759350232,19.61866967966992,2.9065959471519256,16.712073732517997,5109.9002,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9629526036609083,0.047383402573759094,1.104671896990233,0.8789766777338294,0.22569521925640357,46.4739,14.678547509425739,4.526272175833655,22.581782480574912,3.9969738553060363,18.584808625268877,11776.8577,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9620626005571112,0.03710922391095661,1.0409130607308181,0.878521485223896,0.16239157550692218,46.3457,10.689723085514125,4.723054221433243,22.84665621048297,2.48987951515731,20.35677669532566,6806.5638,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.957489025664135,0.07217301867907706,1.1416654501210064,0.8362415918859812,0.30542385823502516,46.09450000000001,12.544082333995323,5.836507412264181,22.38922285386431,2.4392826814455106,19.9499401724188,9536.876199999999,0.0,Sittingtostanding,Sittingtostanding_p1_2_35sek_20260204_153654.csv
0.9237322077895479,0.014171266281020655,0.957183368012629,0.8980534505250787,0.059129917487550365,42.6739,6.682954054169619,3.1570793642383848,13.867562871680086,2.4491018761987013,11.418460995481384,2721.4841,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9332339604883524,0.004987227689279318,0.9451454914456292,0.9184770002564027,0.02666849118922654,43.54749999999999,4.267825144687812,0.45763872032116787,5.004138287457692,3.471973502203034,1.5321647852546576,920.9787999999999,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.933860482822346,0.004802064056097565,0.9433981132056604,0.9215747392371385,0.021823373968521853,43.60589999999999,4.726609717975055,0.5500524779637435,6.5512899493153265,3.8444505459168026,2.706839403398524,1131.8673000000001,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9315352338571747,0.021431144670697927,1.0057832768544126,0.8422588675698226,0.16352440928459,43.410399999999996,7.389860230383522,6.815789874075268,32.76603424279478,1.996922632452244,30.769111610342538,5006.796300000001,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9334361660308274,0.01438976200925465,0.9684523736353792,0.9057041459549581,0.0627482276804211,43.57529999999999,7.617918776667408,4.926553366560595,20.07899648886866,0.7481310045707236,19.330865484297938,4090.9098000000004,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9299253339028395,0.011989509261820326,0.955928867646542,0.8956003573022958,0.06032851034424613,43.24509999999999,5.402822224645136,2.4605304739310725,12.312956590518786,0.6182232606429493,11.694733329875836,1756.1807000000001,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9346653097721983,0.024259622716088263,0.9932774033471214,0.8954886933959579,0.09778870995116351,43.70880000000001,7.1538648837159124,2.7386323909930392,13.963215961948022,2.843677196870278,11.119538765077744,2926.3944,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9310633779540798,0.010350304774090383,0.9550916186418976,0.9047651629014016,0.05032645574049599,43.349199999999996,4.547306366462548,1.3484597447432514,9.939119679327742,2.7284427793157033,7.210676900012039,1122.9986,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9311794419134033,0.009521562952810248,0.9568698971124548,0.9132907532653551,0.04357914384709971,43.359199999999994,5.111091619997816,1.0694898898435905,7.414371180349686,2.700611041968095,4.713760138381591,1362.2095000000002,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9302389349045852,0.006020711496264299,0.9458858282054976,0.9113725912051557,0.03451323700034192,43.269,4.420967736985249,0.8220161057409298,6.075302461606336,2.9095188605678435,3.1657836010384925,1010.3576,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.931856632554136,0.004652886405642259,0.9421252570651102,0.9183681179135086,0.023757139151601603,43.4189,6.2656543685748565,1.4617529780840426,8.654160848978947,3.2999090896568655,5.354251759322081,2067.6205999999997,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9305782571390694,0.005723861620370859,0.9409569596958194,0.9140568910084317,0.0269000686873877,43.300399999999996,4.2406925860327656,0.933060790923018,7.9011707993182885,2.6376504696414953,5.263520329676793,941.8332,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9309537248209413,0.005264653216024622,0.9442986815621423,0.9188035698668132,0.02549511169532903,43.3351,4.354976803476943,0.3917165796245963,4.948181484141421,3.5504788409452606,1.3977026431961606,955.8097999999999,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9315372399073084,0.0049867851770587866,0.9385627309881849,0.9240129869217207,0.014549744066464143,43.38929999999999,4.683414436076576,0.35066877788767375,5.142382716212398,3.810538019755216,1.3318446964571824,1102.7439999999997,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.931196040856285,0.004730868408428973,0.9385627309881849,0.9240129869217207,0.014549744066464143,43.3574,4.703541514427955,0.247009092728571,5.0378169875453,4.022809963197367,1.0150070243479332,1109.1548,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.931418663612013,0.005078272566248983,0.9402659198333203,0.9205976319760985,0.019668287857221856,43.378299999999996,4.817307070306136,0.42497609822165827,6.3239465525888185,4.0061203177138855,2.317826234874933,1169.172,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9307736099668164,0.006887358231494244,0.9458858282054976,0.9191844211038391,0.02670140710165847,43.31929999999999,5.087609183395091,1.4052825981441885,9.269660187946481,2.8436244477778705,6.4260357401686115,1390.9545,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9314280094857036,0.009250656099190152,0.95524865872714,0.9140568910084317,0.04119176771870836,43.382099999999994,5.069213348334607,1.780789789547714,8.519330959647007,2.5444449296457567,5.974886030001251,1440.2356,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9357934300373111,0.014451053877404725,0.974268956705488,0.9026073343375846,0.07166162236790341,43.7957,33.095993464613564,22.68706047171382,75.3299714589087,1.6891121928397772,73.64085926606893,79987.6721,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
1.0927397459956827,0.18554895806242677,1.600656115472652,0.8562125904236634,0.7444435250489886,61.39099999999999,98.86890107411092,44.353130602961194,172.8277356213406,15.761617937255044,157.06611768408555,585145.7895000001,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9522974290034532,0.04092809415594471,1.0119782606360672,0.8469356528095863,0.16504260782648095,45.4256,45.00589813169966,18.95130013737879,80.65395216602842,16.77237013662649,63.881582029401926,118874.9804,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9529053435673234,0.01736188062444739,1.0133607452432722,0.9242294087508793,0.08913133649239291,45.416199999999996,13.646544581314652,7.024576898449928,28.63213753808821,3.4361751992586176,25.19596233882959,11729.298299999999,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.954142077912413,0.015215967612690529,0.9815294188153506,0.9174965939991276,0.06403282481622297,45.530699999999996,6.966761511992685,3.9840142348499645,18.63231064575728,1.9140010449317941,16.718309600825485,3204.5344000000005,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9517255741972714,0.01108554026345685,0.9802550688468792,0.9308061022576076,0.04944896658927156,45.2951,8.712784329628175,3.6296664862510446,15.694671070143523,1.7100584785322401,13.984612591611283,4441.18,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9534738207763792,0.005313929912551078,0.9604686356149272,0.9404786015641186,0.01999003405080868,45.457,5.02214192993377,0.715386605627567,7.12391044300811,3.3984849565652047,3.725425486442905,1286.1725999999999,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9553499761539367,0.007313885499138972,0.9706183596038146,0.9377632963600143,0.032855063243800275,45.637299999999996,5.730351629822967,1.558447094223986,8.225958910668105,3.2318879931086717,4.9940709175594336,1760.8556,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9589501937106526,0.04013403540970296,1.1539930675701653,0.8810788840960836,0.2729141834740817,46.05819999999999,11.679902933738683,18.915704075499804,100.25450463694885,0.6476881965884511,99.6068164403604,24353.395800000002,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9531698121837907,0.02538095745924206,0.9974968671630001,0.87,0.12749686716300013,45.4582,10.335443645109622,7.064910463401551,26.956284981428727,1.59081739995513,25.365467581473595,7786.804800000001,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9509350636716236,0.014945576083068684,0.9787236586493656,0.9143850392476902,0.0643386194016754,24.421300000000002,12.686808858249742,8.181815406141114,29.045896439944833,2.675313065792488,26.370583374152346,6086.2829,0.0,Sittingtostanding,Sittingtostanding_p1_3_35sek_20260204_153830.csv
0.9522564321572864,0.004000945688632424,0.9617692030835672,0.9415412895885129,0.02022791349505426,45.34039999999999,5.368716608742817,0.23167089387847842,5.96508172617945,4.916136694600751,1.0489450315786994,1443.7858000000003,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9515552639838564,0.004354165799496862,0.9617692030835672,0.9409038208021051,0.020865382281462064,45.2738,4.542417518493024,0.25030815230406883,5.171585830284555,3.9495949159375825,1.2219909143469727,1034.7478999999998,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9503490010296454,0.00460437258407527,0.9615092303249095,0.9409038208021051,0.02060540952280443,45.1592,4.867342818113158,0.3245843353857572,5.517363500803622,4.142233696932127,1.375129803871495,1189.7137,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9509859786485303,0.0034505861520543325,0.9613012014972206,0.9413288479590965,0.0199723535381241,45.21929999999999,4.723274370871352,0.2923745456930542,5.466333323170112,4.205627182716033,1.2607061404540785,1119.6546999999998,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.950896791047095,0.003950300471276987,0.9610411021387171,0.9410632284814873,0.019977873657229805,45.211,4.642975900580568,0.22353556679077252,5.025027363109578,4.071080937539808,0.9539464255697698,1080.3097,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9511308881960673,0.004289702829734332,0.9615092303249095,0.9413819628609844,0.020127267463925125,45.23339999999999,4.938067624667764,0.6316258048521906,6.625179242858264,4.008266458208586,2.6169127846496787,1238.7742,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9509071139381643,0.002795890167259861,0.9608850087289321,0.9413288479590965,0.019556160769835573,45.21159999999999,4.693121786353092,0.3251403126594636,5.2700664132437645,3.967291267351062,1.3027751458927024,1106.4497,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9506936467783949,0.003128208588970773,0.9613012014972206,0.9413288479590965,0.0199723535381241,45.19139999999999,5.116157522638177,0.5164342062059629,6.090730662244063,3.9483287603744452,2.1424019018696177,1321.8219000000001,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9521210889531398,0.0027538416000654803,0.9613532129243653,0.9508417323613851,0.010511480562980124,45.327099999999994,4.5629123203680235,0.4552227046740042,5.96222273988485,3.856708441145117,2.105514298739733,1051.1626,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9512393755283329,0.003996228383482178,0.9613532129243653,0.9413288479590965,0.020024364965268715,45.243599999999994,4.913290297939311,0.36939339156248446,5.607147224748071,4.062142291943994,1.5450049328040771,1213.7072,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9515522295821279,0.003827182221503615,0.9613532129243653,0.940850678907126,0.020502534017239227,45.27329999999999,4.738678649259696,0.6128943204260565,5.975098325550802,3.730576362976638,2.244521962574164,1141.1600999999998,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9518415760261104,0.004239530698160695,0.9615092303249095,0.9413288479590965,0.020180382365812988,45.301,4.7436414409189265,0.2507130240029388,5.346858890975149,4.114523058630247,1.2323358323449023,1128.1867,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9515672277319939,0.004263167650447489,0.9615092303249095,0.9413288479590965,0.020180382365812988,45.27489999999999,4.818779084773158,0.4616365433055162,5.687090644609069,4.094838214142287,1.5922524304667816,1171.4739,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9518888037642111,0.0031469564725172617,0.9613532129243653,0.9413819628609844,0.019971250063380852,45.30509999999999,4.669929163364968,0.25408822417952365,5.1141079378519185,4.008116764766217,1.1059911730857017,1093.5753999999997,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9527349183716467,0.004537296166408548,0.9615092303249095,0.9413288479590965,0.020180382365812988,45.38619999999999,5.0236589772536675,0.3499744600865777,5.501536149113264,4.072480816406629,1.4290553327066347,1267.8591,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9525645734653694,0.005222926181432191,0.9619251530134764,0.9413288479590965,0.020596305054379815,45.37029999999999,4.508552650210683,0.26023341225778696,4.9039677812971,3.7514397236261177,1.152528057670982,1019.6707,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9527067694188571,0.005697430810601649,0.9613532129243653,0.9409038208021051,0.020449392122260157,45.38409999999999,4.778936262886321,0.29065758532730307,5.4266472153623555,3.9765562991110786,1.450090916251277,1146.0511999999999,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9533244499601287,0.004344021016254301,0.9617692030835672,0.9415412895885129,0.02022791349505426,45.44229999999999,4.89087595183611,0.5597269959098103,5.725958435056964,4.016727523743676,1.7092309113132877,1211.3847999999998,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9512995567820965,0.009749582209070098,0.976012295004525,0.9309135298189624,0.04509876518556266,45.2532,13.227695659306532,11.103919309201979,43.27486452896184,3.7983943976369803,39.47647013132486,14790.150800000001,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0874690879034972,0.12438822888045378,1.3093509842666327,0.8958236433584458,0.4135273409081869,59.887600000000006,68.31760937951125,38.334761715500484,134.05232336666157,16.277865339165327,117.77445802749624,305372.93139999994,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
0.9653485683744583,0.04576048488513058,1.042928568982555,0.8490583018850943,0.19387026709746058,46.697500000000005,30.11350882340629,21.674603881290395,68.35050914221488,4.975520073318969,63.37498906889591,68360.8049,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0098767907146524,0.009414902205835685,1.0304368005850721,0.9932774033471214,0.0371593972379507,50.996900000000004,8.291439519407438,2.965289106600402,14.10231541272567,3.8737836800730108,10.228531732652659,3868.2524999999996,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0088219957624975,0.009698562157853497,1.0346496991735898,0.9879777325425914,0.046671966630998485,50.890699999999995,5.436117181022532,2.966003632009492,11.427165002746746,0.9816822296446034,10.445482773102142,1908.6302,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.005947944782494,0.006603368642219713,1.0239140588936162,0.9954396013822234,0.02847445751139277,50.598699999999994,4.149034716441468,1.07285853231956,6.387033740321089,2.47196278289136,3.9150709574297284,917.1247000000001,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0057298601718603,0.005292308501579716,1.0182828683622247,0.9981482855768475,0.020134582785377164,50.57599999999999,4.3297510160512305,0.6920983613910281,5.482845976315585,3.1054468277528113,2.3773991485627737,960.8081999999999,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0045176986159878,0.003527322977463711,1.0135580891098448,0.9988993943335835,0.01465869477626125,50.4534,4.797135243751862,0.2682890863050051,5.403582145207011,4.344951092935339,1.0586310522716715,1154.1523,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.005058591828058,0.00546108614087056,1.0182828683622247,0.9934284070832683,0.024854461278956408,50.508599999999994,4.734483195382454,0.25924315400629133,5.234625105965087,4.201809134170661,1.0328159717944256,1124.0596999999998,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.004543068174781,0.004868074043763494,1.0127191120937729,0.9981482855768475,0.014570826516925317,50.45649999999999,4.57142765005612,0.335098584797133,5.32162569145933,4.025282598774899,1.296343092684431,1050.3998000000001,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.005002410453508,0.006239683946609552,1.0182828683622247,0.9906058752097122,0.027676993152512486,50.5034,5.043413060375797,0.3197842104544372,5.747599498921267,3.9670265943146887,1.7805729046065784,1276.8116000000002,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.005117642605515,0.005202484015387505,1.0135580891098448,0.9934284070832683,0.0201296820265765,50.514399999999995,4.669985589950292,0.3415639146819825,5.524210350810331,3.926346902656463,1.597863448153868,1096.1549,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0050293383396771,0.005347999483990721,1.0182828683622247,0.9961927524329817,0.022090115929243037,50.5056,4.75891962852236,0.3795136109314864,5.637783252307595,4.03452599446329,1.6032572578443052,1139.4233000000002,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0061781450432588,0.0044653355687453294,1.0182828683622247,0.9961927524329817,0.022090115929243037,50.62070000000001,4.892626648900686,0.2414380270059628,5.432651286434645,4.46271217982966,0.9699391066049845,1199.7461,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0048549196247796,0.00520895087929882,1.0119782606360672,0.9954396013822234,0.01653865925384379,50.488,4.8049038835581195,0.35221843548285126,5.715470234372671,4.208681503749125,1.506788730623546,1160.4338999999998,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0049380287480516,0.006190708638664957,1.0210288928331068,0.9906058752097122,0.03042301762339461,50.4969,4.61382054038227,0.39523697508732913,5.453842681999546,3.86640660044957,1.5874360815499755,1072.0214,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.0061621698743697,0.004916435752654231,1.0182828683622247,0.9988993943335835,0.019383474028641157,50.619299999999996,4.998851255068082,0.29305242566478623,5.607191810523339,4.427098372523475,1.1800934379998642,1253.6338,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
1.004521609979487,0.004773981803966446,1.0157263410978372,0.9954396013822234,0.02028673971561379,50.4543,4.786986912481221,0.23026670369402064,5.2689467638229175,4.326719311441407,0.9422274523815108,1148.3603,0.0,Sittingtostanding,Sittingtostanding_p2_1_35sek_20260204_155433.csv
