acc_max,acc_mean,acc_std,gyro_max,gyro_mean,gyro_std,acc_skew,acc_kurtosis,acc_spec_energy,acc_spec_entropy,gyro_spec_energy,gyro_spec_entropy,file,label,activity,t_start,t_end
1.0243639710065986,1.0072086455404639,0.006371350982158571,12.979731698417519,6.2778970304181465,2.3259187888383153,0.23006540844312173,-0.22891294730352074,3445.035984896881,0.6272332227447125,113146.55654418872,0.6677184749165759,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,14.20377700000001,16.183777000000013
1.0490515473208786,1.0051552887253548,0.008677980400749708,18.10150859355181,8.703852841013633,4.043690554077244,1.9234000482685025,7.670109058762373,3437.625660621395,0.6278560089190848,432278.18065762933,1.413873177355016,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,15.203777000000011,17.183777000000013
1.0490515473208786,1.0053789895743697,0.010493165537199211,18.10150859355181,8.469256817973674,3.7245041931731744,1.1576120205658016,2.829229257162658,3435.058862946065,0.6288191249466571,187216.90514102945,0.8625165105430688,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,16.203777000000013,18.183777000000013
1.0385610095386082,1.008142094677644,0.012817976175183075,27.453923800094042,12.370678229138932,7.319821301413186,0.2977589109058393,-0.6167443344492409,3454.9364873933905,0.6285121434804446,672476.0059042562,1.1296974450640085,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,17.203777000000013,19.183777000000013
1.193800168098896,0.990061532063524,0.08116932303434556,101.7851051808248,26.04703506637461,20.280973477907672,-1.847761430663494,5.170465668395044,3418.3129293184356,0.6596925726077438,1339293.8065378426,1.1631459532707291,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,18.203777000000013,20.183777000000013
2.4259749347377815,0.9781740490468972,0.37469589613914617,281.1415811667415,76.0810660998513,62.561084657268246,2.0299476285851203,5.164895573514324,3442.8228532617536,1.3041306289006396,26986260.013772577,1.8064519099579794,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,1,Fall,19.203777000000013,21.183777000000017
2.4259749347377815,0.964572523543784,0.3750139820297621,281.1415811667415,75.78749592462816,66.848543279616,2.1574023639323525,5.443738371885544,3332.384775364887,0.9306069381924611,34455615.35343056,1.5150175265886505,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,1,Fall,20.203777000000017,22.183777000000017
1.3348709202526112,0.9253683289505176,0.08608721324754982,173.06523919784453,20.802273190077436,32.105309488626574,2.194803661387839,7.358393113839945,2830.0608277816605,0.6515112203592975,616447.4572182426,1.6711418370539353,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,21.203777000000017,23.183777000000017
1.1086149537742451,0.909762856001583,0.0359696757506414,23.941123380513165,6.199257144599321,4.135235514400102,0.7557086219244386,13.197033897564804,2820.3236147717344,0.630614675524643,91274.2421509071,0.9019013738307935,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,22.203777000000017,24.18377700000002
0.9221435671168032,0.9102715728661426,0.005546074674966513,5.80121580616726,4.649951664864802,0.7160552896879753,0.13526712777947575,-0.9915807610588594,2817.955953858654,0.6284576108620853,77693.06719341295,0.7929881021309599,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,23.203777000000017,25.18377700000002
0.9229889930583255,0.9101620197686603,0.005377987178096822,6.1950625028062545,4.838112292052935,0.7222657680821527,0.23103698265593792,-0.7095713605219136,2818.179497183476,0.628024021415926,76193.66326715957,0.7358674429795103,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,24.20377700000002,26.18377700000002
0.9247389808437991,0.9100644415066319,0.0063090076884593765,6.384319048929872,4.8801301040465965,0.8886240955286342,0.08482046936044996,-0.34259884972158927,2816.39940007659,0.6272356396477174,93378.4952346074,0.8217168224116153,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,25.20377700000002,27.18377700000002
0.9354145702155285,0.9104267881163065,0.009351813177396357,7.00204428903186,4.5799545195390206,1.235010581100269,0.1339596128152506,-0.11420776357662143,2817.676472070188,0.6281880823489561,68348.45038255627,0.9716807451459707,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,26.20377700000002,28.18377700000002
0.9354145702155285,0.9112009118241258,0.009084401936955706,7.00204428903186,4.527698531709456,1.1077098198152222,0.006450788137781615,0.10119819175069678,2823.8235432976926,0.628347358638221,74406.31051340536,0.8509755486981978,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,27.20377700000002,29.183777000000024
0.9254201149692876,0.9107318909997976,0.00551644107230371,6.340533397620079,4.730939848677406,0.6353517613448015,0.11319953850121861,0.06263749044781397,2820.1884386444904,0.6278521003131554,75882.95554808361,0.6978576228807957,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,28.203777000000024,30.183777000000024
0.9231379241141471,0.9108923153782633,0.004944497191474283,6.365778918349699,4.751761006601808,0.5548438559738343,0.08230864845645636,0.04650118899133604,2819.743993000089,0.6278097922352214,74056.21125391331,0.7002123570885213,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,29.203777000000024,31.183777000000024
0.9231379241141471,0.9105799041020539,0.005580523490268277,7.065622189594848,5.1151403355846075,0.8843591192048662,-0.23656570503132093,-0.22808869725640957,2823.1914160760625,0.6283561106162694,102350.27281496843,0.8074444864443051,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,30.203777000000024,32.18377700000003
0.9228333989299509,0.9099459684499374,0.0057441468781849045,7.065622189594848,4.7396339927718305,1.1231156585660322,-0.29254918425799203,-0.26628986737230775,2813.5723975267224,0.6270895216005761,65613.172710016,0.7090498597371716,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,31.203777000000024,33.18377700000003
0.9228333989299509,0.91063157839606,0.005342408237559891,5.791160982822552,4.186078174737857,0.7262429088882906,-0.14279840597511362,-0.026853614429064976,2822.59563124777,0.6281953560758733,60139.5708466094,0.7915026013274674,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,32.203777000000024,34.18377700000003
0.987385608608196,0.9105181400831165,0.029883762700409256,31.63880874834727,5.486883336525765,3.9021474401642595,-0.9980110737706266,3.59510938411829,2815.8946439637753,0.6354090167286207,161498.85696144585,2.40908273025236,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,33.203777000000024,35.18377700000003
0.987385608608196,0.9102876104603215,0.033496843330121644,31.63880874834727,6.394533259097696,4.119275180205856,-0.700998089096788,1.418199268902132,2821.8630002280397,0.6410737725446061,166530.6045103482,1.7499798504239412,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,34.20377700000003,36.18377700000003
1.0590487016576453,0.9123477539036549,0.03721600957999446,26.412752608852816,7.00351776983759,4.628452259368291,-0.8356834609125393,9.844315965116184,2823.0838036135274,0.6300450071939439,95062.7483997567,0.780208661003786,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,35.20377700000003,37.18377700000003
1.0590487016576453,0.9026254574902721,0.06265928671467182,117.10280277715431,11.027056182958493,18.67614328446247,-1.7730012443383008,5.887884924520122,2825.0455560982055,0.6597206156556616,402986.49305315147,2.1674699006141736,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,36.20377700000003,38.183777000000035
1.3654679557533753,0.923154728681059,0.10505913445765885,173.1949894568866,55.11591026889441,50.45122861569131,0.827545169827712,4.689498089054294,3033.4910657143446,0.7985783233014201,12842445.344278924,1.6666113415993355,Fallingbackwards_p4_3_35sek_20260205_112938.parquet,0,Fall,37.20377700000003,39.183777000000035
0.9440621685915349,0.9333434916955288,0.0035218287772634657,13.699440989543678,4.966877256266296,1.5946608821421693,-0.18511121308580555,1.703605568576875,2963.9628304760995,0.6275048062685996,73624.38918127323,0.6352818512011862,Sittingtostanding_p1_3_35sek_20260204_153830.parquet,0,Sit-Stand,0.927923,2.907923000000002
0.9973358995746864,0.9326314626174154,0.015227912654186168,32.036305497008385,6.552213809433513,5.173924805058426,-0.5723725672985702,8.844319455782509,2961.1105489466436,0.628443924707605,134990.63887208325,1.6426669054860097,Sittingtostanding_p1_3_35sek_20260204_153830.parquet,0,Sit-Stand,1.927923000000001,3.907923000000003
0.9973358995746864,0.9315568225641675,0.016624420455052726,32.036305497008385,7.062263221239358,5.774295296955362,-0.23765365249529083,5.460603372146524,2953.5354126373286,0.6320804991555502,393616.7656784528,2.121849312022138,Sittingtostanding_p1_3_35sek_20260204_153830.parquet,0,Sit-Stand,2.9279230000000016,4.907923000000004
